#Org.,Pro.,Eco.,Descripción,Créditos Iniciales,Modificaciones de Crédito,Créditos Totales consignados,Obligaciones Reconocidas
0,9208,15000,PRODUCT. FUNC. ARCHIVO MUNICIPAL,0.00,0.00,0.00,6459.84
0,9208,21200,EDIFI.  Y OTRAS  CONSTRUCC. ARCHIVO MUNICIPAL,0.00,0.00,0.00,8161.42
0,9208,22199,OTROS SUMINISTROS ARCHIVO MPAL.,0.00,0.00,0.00,200.00
0,9208,22300,TRANSPORTE ARCHIVO MPAL.,0.00,0.00,0.00,0.00
0,9208,22602,PUBLICIDAD Y PROPAGANDA ARCHIVO MPAL.,0.00,0.00,0.00,140.36
0,9208,22606,"REUNIONES, CONFERENCIAS Y CURSOS ARCHIVO MPAL.",0.00,0.00,0.00,515.15
0,9208,22706,ESTUDIOS Y TRABAJOS TECNICOS ARCHIVO MUNICIPAL,27000.00,0.00,27000.00,0.00
0,9208,23020,DEL PERSONAL NO DIRECTIVO ARCHIVO MUNICIPAL,0.00,0.00,0.00,0.00
0,9208,23120,DEL PERSONAL NO DIRECTIVO ARCHIVO MUNICIPAL,0.00,0.00,0.00,0.00
0,9250,13000,R.B.L.F. S.A.C.,198609.04,0.00,198609.04,202227.87
0,9250,13002,O.R. L.F. S.A.C.,0.00,0.00,0.00,22105.4
0,9250,15301,DEDICACION LAB. S.A.C.,3425.76,0.00,3425.76,3968.17
0,9251,13000,R.B. L.F. COMUNICACION SOCIAL,272439.77,0.00,272439.77,283686.21
0,9251,13001,HORAS EXTRAS L.F. COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9251,13002,O.R. L.F. COMUNICACION SOCIAL,4104.00,0.00,4104.00,4069.8
0,9251,131,REMUN. L.T. COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9251,15101,GRATIFICACIONES L.F. COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9251,15301,DEDICACION LAB. COMUNICACION SOCIAL,9234.6,0.00,9234.6,7215.7
0,9251,20300,ARRENDA.  MAQUINA.  INSTALACIO.  Y UTI. COMUNICACION SOCIAL,18200.00,0.00,18200.00,0.00
0,9251,21300,"REPARAC. MANTEN, MAQUIN.,INSTA Y UTILLA. COMUNICACION",0.00,0.00,0.00,1265.73
0,9251,21500,MOBILIARIO COMUNICACION,600.00,0.00,600.00,0.00
0,9251,21600,EQUIPOS PROCESOS DE INFORMACION COMUNICACION SOCIAL,9550.00,0.00,9550.00,63.98
0,9251,22001,PRENSA LI. O. PUBLI. COMUNICACION SOCIAL,4600.00,0.00,4600.00,3249.94
0,9251,22003,MAT.TEC.ESPE.NO INVENTARIABLE COMUNICACION SOCIAL,5812.00,0.00,5812.00,565.97
0,9251,22204,COMUNICACIONES INFORMATICAS COMUNICACION SOCIAL,200.00,0.00,200.00,0.00
0,9251,22601,ATENC. PROTO. Y REPRE. COMUNICACION SOCIAL,16000.00,0.00,16000.00,657.23
0,9251,22602,PUBLIC. Y PROPAGANDA COMUNICACION SOCIAL,7000.00,0.00,7000.00,0.00
0,9251,22606,REUNIO. CONFE. Y CURSOS COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9251,22610,REVISTAS MUNICIPALES COMUNICACION SOCIAL,90815.00,0.00,90815.00,66069.67
0,9251,22698,INEXISTENCIA ACTO ADTVO. COMUNICACION,0.00,0.00,0.00,0.00
0,9251,22699,OTROS GASTOS DIVERSOS,0.00,0.00,0.00,0.00
0,9251,22706,ESTUD. Y TRABA TECN. COMUNICACION SOCIAL,41235.00,0.00,41235.00,3101.81
0,9251,23120,LOCOMOCION PERSONAL COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9251,62500,MOBILIARIO COMUNICACION SOCIAL,0.00,0.00,0.00,0.00
0,9252,13000,R.B. L.F. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,13001,HORAS EXTRAS GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,13002,O.R. L.F. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,131,R.L. T. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,15000,PRODUCT. FUNC. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,15101,GRATIFICACIONES L.F. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,15300,DEDICACION FUNC.GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,15301,DEDICACION LAB. GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,22001,PRESNSA Y O. PUBLI. GABINETE D PRENSA,0.00,0.00,0.00,1588.32
0,9252,22203,INFORMATICAS GABINETE DE PRENSA,10719.36,0.00,10719.36,7770.9
0,9252,225,TRIBUTOS GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9252,22500,TRIBUTOS ESTATALES,100.00,0.00,100.00,100.00
0,9252,22602,PUBLIC. Y PROPAGANDA GABINETE DE PRENSA,53737.92,0.00,53737.92,3911.94
0,9252,22706,ESTUD. Y TRAB.TEC. GABINETE DE PRENSA,5120.00,0.00,5120.00,0.00
0,9252,23020,LOCOMOCION PERSONAL GABINETE DE PRENSA,0.00,0.00,0.00,0.00
0,9253,13000,R.B. L.F. CENTRO BARRIO DE LA ESTACION,86731.56,-21765.54,64966.02,36960.15
0,9253,13001,HORAS EXTRAS CENTRO BARRIO DE LA ESTACION,0.00,0.00,0.00,0.00
0,9253,13002,O.R. L.F. CENTRO BARRIO DE LA ESTACION,1597.79,0.00,1597.79,0.00
0,9253,131,R.L. T. CENTRO BARRIO DE LA ESTACION,0.00,0.00,0.00,0.00
0,9253,15101,GRATIFICACIONES L.F. CENTRO DE BARRIO DE LA ESTACION,0.00,0.00,0.00,0.00
0,9253,15301,DEDICACION LAB. CENTRO BARRIO DE LA ESTACION,3425.76,0.00,3425.76,1712.88
0,9253,21200,EDIFI.  Y OTRAS  CONSTRUCC.  CENTRO DE BARRIO DE LA ESTACION,2600.00,0.00,2600.00,0.00
0,9253,21300,"REPA. MAN, MAQ.,INSTA Y UTILLA. CENTRO BARRIO DE LA ESTACION",1200.00,0.00,1200.00,0.00
0,9253,22100,ENERGIA ELECTRICA CENTRO BARRIO DE LA ESTACION,0.00,0.00,0.00,0.00
0,9253,22601,ATENC.PROTO. Y REPRE.CENTRO BARRIO DE LA ESTACION,0.00,0.00,0.00,0.00
0,9253,22609,FESTEJOS Y OTROS EVENTOS CENTRO DE BARRIO DE LA ESTACION,3000.00,0.00,3000.00,0.00
0,9253,23120,LOCOMOCION PERSONAL CENTRO BARRIO DE LA  ESTACION,0.00,0.00,0.00,0.00
0,9254,12000,SUELDOS GRUPO A1 CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12001,SUELDOS GRUPO A2 CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12002,SUELDOS GRUPO B CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12003,SUELDOS GRUPO C1 CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12004,SUELDOS GRUPO C2 CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12005,SUELDOS GRUPO E CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12006,TRIENIOS FUNC. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12100,COMPLEM. DESTINO CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12101,COMPLEM. ESPECIFICO CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,12103,OTROS COMPLEM. FUNC. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,13000,R.B. L.F. CENTRO BARRIO II EL RESTON,65580.66,0.00,65580.66,24818.4
0,9254,13001,HORAS EXTRAS CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,13002,O.R. L.F. CENTRO BARRIO II EL RESTON,746.67,0.00,746.67,480.00
0,9254,131,R.L. T. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,15000,PRODUCT. FUNC. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,15100,GRATIFICACIONES F. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,15101,GRATIFICACIONES L.F. CENTRO DE BARRIO II RESTON,0.00,0.00,0.00,0.00
0,9254,15300,DEDICACION FUNC. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,15301,DEDICACION LAB. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,203,ALQUILER MAR. IST. UTILLAJE C.BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,22001,PRENSA LI. Y O. PUBLIC. CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,22100,ENERGIA ELECTRICA CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,224,PRIMAS DE SEGUROS C.BARRIO II EL RESTÓN,0.00,0.00,0.00,0.00
0,9254,22601,ATENC. PROTO. Y REPRE. CENTRO BARRIO II EL RESTÓN,0.00,0.00,0.00,0.00
0,9254,22602,PUBLICIDAD Y PROPAGANDA CENTRO DE BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,22606,"REUNIONES, CONFERENCIAS Y CURSOS CENTRO  BARRIO II EL RESTON",0.00,0.00,0.00,0.00
0,9254,22609,FESTEJOS Y OTROS EVENTOS CENTRO BARRIO II EL RESTON,0.00,0.00,0.00,0.00
0,9254,632,OBRAS DE ADAPTACIÓN CENTRO LÚDICO A JUZGADOS,0.00,0.00,0.00,0.00
0,9254,63200,INV.REPOS.ASOC.EDIFICIOS CTRO LUDICO,0.00,0.00,0.00,0.00
0,9255,13000,"R.B.L.F. U.D.N.,",0.00,0.00,0.00,341431.32
0,9255,13002,OTRAS REMUNERACIONES U.D.N.,0.00,0.00,0.00,491.81
0,9255,15301,DEDICACION LABORAL U.D.N.,0.00,0.00,0.00,0.00
0,9255,22000,ORDINARIO NO INVENTARIABLE U.D.N.,2100.00,0.00,2100.00,1509.48
0,9255,22003,MAT. TEC. ESPE. NO INVENT. UDN,0.00,0.00,0.00,0.00
0,9255,22201,POSTALES U.D.N.,90000.00,0.00,90000.00,127627.42
0,9290,50000,FONDO DE CONTINGENCIA Y OTROS IMPREVISTOS ADMON GRAL,326131.29,0.00,326131.29,0.00
0,9310,12000,SUELDOS GRUPO A1 ADMON FINANCIERA,88063.92,0.00,88063.92,74879.04
0,9310,12001,SUELDOS GRUPO A2 ADMON FINANCIERA,12906.52,0.00,12906.52,13551.54
0,9310,12002,SUELDOS GRUPO B ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,12003,SUELDOS GRUPO C1 ADMON FINANCIERA,29698.56,0.00,29698.56,40141.19
0,9310,12004,SUELDOS GRUPO C2 ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,12005,SUELDOS GRUPO E ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,12006,TRIENIOS FUNC.ADMON FINANCIERA,26516.13,0.00,26516.13,31813.32
0,9310,12100,COMPLEM. DESTINO ADMON FINANCIERA,131398.39,0.00,131398.39,95556.47
0,9310,12101,COMPLEM. ESPECIFICO ADMON FINANCIERO,204240.91,0.00,204240.91,142005.26
0,9310,12103,OTROS COMPLEM. FUNC. ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,13000,R.B. L.F. ADMON FINANCIERA,1120620.78,-26710.42,1093910.36,790620.99
0,9310,13001,HORAS EXTRAS L.F. ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,13002,O.R. L.F. ADMON FINANCIERA,5527.8,-719.99,4807.81,28126.37
0,9310,131,R.L. T. ADMON FINANCIERA,0.00,0.00,0.00,773.04
0,9310,15000,PRODUCT. FUNC. ADMON FINANCIERA,73594.93,0.00,73594.93,55880.07
0,9310,15100,GRATIFICACIONES FUNC. ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,15101,GRATIFICACIONES L.F. ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,15300,DEDICACION FUNC. ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,15301,DEDICACION LAB. ADMON FINANCIERA,7590.72,0.00,7590.72,1710.00
0,9310,22000,MATERIAL DE OFICINA ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22001,PRENSA LI. Y O. PUBLI. ADMON. FINANCIERA,0.00,0.00,0.00,180.00
0,9310,22002,MAT. INFOR.NO INVENT.ADMON.FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22003,MAT.TEC.ESPE.NO INVENTARIABLE ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22100,ENERGIA ELECTRICA ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22101,AGUA ADMINISTRACION FINANCIERA,3000.00,0.00,3000.00,0.00
0,9310,22105,PRODUCTOS ALIMENTICIOS ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22199,OTROS SUMINISTROS,350.00,0.00,350.00,0.00
0,9310,22201,POSTALES ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22500,TRIBUTOS ESTATALES,0.00,0.00,0.00,0.00
0,9310,22601,ATENC. PROTO Y REPRE. ADMON. FINANCIERA,2000.00,0.00,2000.00,0.00
0,9310,22603,PUBLICACION EN DIARIOS OFICIALES ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22604,"JURIDICOS, CONTENCIOSOS ADMON. FINANCIERA",0.00,0.00,0.00,0.00
0,9310,22608,GASTOS DIVERSOS,0.00,0.00,0.00,0.00
0,9310,22611,ANUNCIOS EN PERIODICOS ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22702,VALORACIONES Y PERITAJES ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,22706,ESTUD. Y TRABA. TECN. ADMON. FINANCIERA,0.00,0.00,0.00,1253.67
0,9310,22708,SERVICIOS DE RECAUDADION ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9310,23100,DE LOS MIEMBROS DE LOS ORGANOS DE GOBIERNO,150.00,0.00,150.00,0.00
0,9310,23120,LOCOMOCION PERONAL ADMON FINANCIERA,0.00,0.00,0.00,0.00
0,9310,233,OTRAS INDEMNIZACIONES ADMON. FINANCIERA,0.00,0.00,0.00,0.00
0,9312,12000,SUELDOS DEL GRUPO A1 SANCIONES,0.00,0.00,0.00,15164.52
0,9312,12001,SUELDOS DEL GRUPO A2 SANCIONES,0.00,0.00,0.00,0.00
0,9312,12002,SUELDOS DEL GRUPO B SANCIONES,0.00,0.00,0.00,0.00
0,9312,12003,SUELDOS GRUPO C1 SANCIONES,9884.84,0.00,9884.84,10253.02
0,9312,12004,SUELDOS DEL GRUPO C2 SANCIONES,0.00,0.00,0.00,0.00
0,9312,12005,SUELDOS GRUPO E SANCIONES,0.00,0.00,0.00,0.00
0,9312,12006,TRIENIOS FUNC SANCIONES,2924.62,0.00,2924.62,8810.04
0,9312,12100,COMPLEM. DESTINO  SANCIONES,5841.5,0.00,5841.5,17124.14
0,9312,12101,COMPLEM.ESPECIFICO SANCIONES,7940.1,0.00,7940.1,25164.09
0,9312,12103,OTROS COMPLEM FUNC. SANCIONES,0.00,0.00,0.00,0.00
0,9312,13000,R.B. L.F. SANCIONES,51457.06,0.00,51457.06,88066.77
0,9312,13001,HORAS EXTRAS L.F. SANCIONES,0.00,0.00,0.00,0.00
0,9312,13002,O.R. L.F. SANCIONES,0.00,0.00,0.00,0.00
0,9312,15000,PRODUCT. FUNC. SANCIONES,11123.64,0.00,11123.64,14119.49
0,9312,15101,GRATIFICACIONES L.F. SANCIONES,0.00,0.00,0.00,0.00
0,9312,15300,DEDICACION FUNC. SANCIONES,0.00,0.00,0.00,0.00
0,9312,15301,DEDICACION LAB. SANCIONES,0.00,0.00,0.00,0.00
0,9312,22001,PRENSA LI. Y O. PUBLI. SANCIONES,0.00,0.00,0.00,0.00
0,9312,22003,MAT.TEC.ESPE.NO INVENTARIABLE SANCIONES,2500.00,0.00,2500.00,0.00
0,9312,22112,"SUMIN. DE MAT.,, ELECTRO., ELECT. Y DE TELECOM. SANCIONES",0.00,0.00,0.00,0.00
0,9312,22201,POSTALES SANCIONES,0.00,0.00,0.00,0.00
0,9312,22603,PUBLICACION EN DIARIOS OFICIALES SANCIONES,0.00,0.00,0.00,0.00
0,9312,22706,ESTUD. Y TRABA. TECN. SANCIONES,0.00,0.00,0.00,0.00
0,9312,23120,LOCOMOCION PERSONAL SANCIONES,0.00,0.00,0.00,0.00
0,9320,12000,SUELDOS GRUPO A1 CATASTRO,0.00,0.00,0.00,0.00
0,9320,12001,SUELDOS GRUPO A2 CATASTRO,0.00,0.00,0.00,0.00
0,9320,12002,SUELDOS GRUPO B CATASTRO,0.00,0.00,0.00,0.00
0,9320,12003,SUELDOS GRUPO C1 CATASTRO,9884.84,0.00,9884.84,10442.9
0,9320,12004,SUELDOS GRUPO C2  CATASTRO,0.00,0.00,0.00,0.00
0,9320,12005,SUELDOS GRUPO E CATASTRO,0.00,0.00,0.00,0.00
0,9320,12006,TRIENIOS FUNC. CATASTRO,3774.7,0.00,3774.7,4311.00
0,9320,12100,COMPLEM. DESTINO CATASTRO,7137.76,0.00,7137.76,7462.69
0,9320,12101,COMPLEM. ESPECIFICO CATASTRO,13994.96,0.00,13994.96,14482.35
0,9320,12103,OTROS COMPLEM. FUNC. CATASTRO,0.00,0.00,0.00,0.00
0,9320,13000,R.B. L.F. CATASTRO,86618.05,0.00,86618.05,91872.27
0,9320,13001,HORAS EXTRAS L.F. CATASTRO,0.00,0.00,0.00,0.00
0,9320,13002,O.R. L.F. CATASTRO,2850.00,0.00,2850.00,2850.00
0,9320,131,REMUN. L.T. CATASTRO,0.00,0.00,0.00,0.00
0,9320,15000,PRODUCT. FUNC. CATASTRO,4953.12,0.00,4953.12,5002.68
0,9320,15100,GRATIFICACIONES F. CATASTRO,0.00,0.00,0.00,0.00
0,9320,15101,GRATIFICACIONES L.F. CATASTRO,0.00,0.00,0.00,0.00
0,9320,15300,DEDICACION FUNC. CATASTRO,0.00,0.00,0.00,0.00
0,9320,15301,DEDICACION LAB. CATASTRO,0.00,0.00,0.00,0.00
0,9320,22001,PRENSA LI. O. PUBLI. CATASTRO,0.00,0.00,0.00,0.00
0,9320,22201,POSTALES  CASTRATO,0.00,0.00,0.00,0.00
0,9320,22603,PUBLICACION EN DIARIOS OFICIALES CATASTRO,0.00,0.00,0.00,0.00
0,9320,22706,ESTUD. Y TRABA. TECN. CATASTRO,0.00,0.00,0.00,0.00
0,9320,23120,LOCOMOCION PERSONAL CATASTRO,0.00,0.00,0.00,0.00
0,9340,203,ALQUI. MAQ. INSTA. Y UTILL. GEST. DEUDA TESORERIA,0.00,0.00,0.00,0.00
0,9340,21200,EDIFI.  Y OTRAS  CONSTRUC.  GESTION DE LA DEUDA DE TESORERIA,10000.00,0.00,10000.00,8264.04
0,9340,21300,"REPA. MAN, MAQ.,INSTA Y UTILL. GESTION DE LA DEUDA TESORERIA",600.00,0.00,600.00,0.00
0,9340,21500,MOBILIARIO GESTION DE LA DEUDA DE TESORERIA,600.00,0.00,600.00,445.85
0,9340,22001,PRENSA REVIS.LIB.Y O. PUBLIC. GEST. DE LA DEUDA DE TESORERIA,11000.00,0.00,11000.00,3910.03
0,9340,22003,MAT. TEC. ESPEC. NO INV. GEST. DEUDA TESORERIA,0.00,0.00,0.00,0.00
0,9340,22201,POSTALES GESTION DE LA DEUDA DE TESORERIA,2000.00,0.00,2000.00,380.00
0,9340,22603,PUBLICA. EN DIARIOS OFICIA. GESTION DE LA DUEDA DE TESORERIA,6000.00,0.00,6000.00,3395.04
0,9340,22604,"JURIDICOS, CONTENCIOSOS GESTION DE LA DEUDA DE TESORERIA",7000.00,0.00,7000.00,21610.26
0,9340,22608,GASTOS DIVERSOS,0.00,0.00,0.00,0.00
0,9340,22611,ANUNCIOS EN PERIODICOS GESTION DE LA DEUDA DE TESORERIA,1000.00,0.00,1000.00,1139.82
0,9340,22698,INEXISTENCIA ACTO ADTVO.,0.00,0.00,0.00,120907.97
0,9340,22699,OTROS GASTOS DIVERSOS,0.00,0.00,0.00,771.05
0,9340,22702,VALORACIONES Y PERITAJES GESTION DE LA DEUDA DE TESORERIA,2000.00,0.00,2000.00,0.00
0,9340,22706,ESTUDI. Y TRABAJOS TECNIC. GESTION DE LA DEUDA  DE TESORERIA,215578.5,0.00,215578.5,59599.29
0,9340,22708,SERVICIOS DE RECAUDACION GESTION DE LA DEUDA DE TESORERIA,56022.9,-6000.00,50022.9,13961.4
0,9340,23120,LOCOMOCION DE PERSONAL RECAUDACION Y TESORERIA,0.00,0.00,0.00,66.00
0,9340,31100,"GASTOS DE FORMA, MODIFI Y CANCELA  GESTI. DUEDA DE TESORERIA",0.00,0.00,0.00,0.00
0,9340,35200,INTERESES DE DEMORA GESTION  DE LA DEUDA DE TESORERIA,400000.00,0.00,400000.00,147719.93
0,9340,35900,OTROS GASTOS FINANCIEROS GESTION DE LA DEUDA DE TESORERIA,30000.00,0.00,30000.00,79.75
0,9340,63300,INV. REPO ASOC. A MAQUI. INSTALAC. Y UTILLA. SERV. RECUADACI,0.00,6000.00,6000.00,5626.5
0,9340,641,GASTOS EN APLICACIONES INFORMATICAS,0.00,0.00,0.00,0.00
